rug-oai-pure.rug.nl-publications_fea19752-ccc6-4134-9045-15e221589bcd;420688048;75603829;;;;
;393437868;75622793;;;;
tud-oai-tudelft.nl-uuid-2086b436-fec1-4b1c-9a88-1f71dd75179d;266971822;75659638;;;;
;242996787;75620227;;;;
rug-oai-pure.rug.nl-publications_3d4a705f-e243-4da3-88e5-74c0a21b4c20;387282629;75603772;;;;
;241978181;75615061;;;;
;419925848;75616823;;;;
;315987553;75647621;;;;
;354058371;75605694;;;;
;416447260;75606887;;;;
;393806618;202424693;;;;
;411783726;182475743;;;;
;265031222;89406516;;;;
;288667247;237788888;;;;
ul-oai-openaccess.leidenuniv.nl-1887_4335;292599544;75599201;;;;
rug-oai-pure.rug.nl-publications_ec776a9a-57ec-4ffb-9865-95d60e18b2f8;28774762X;75657147;;;;
;292088043;75615835;;;;
;419729631;75617269;;;;
;242128440;75658283;;;;
;239520424;75600897;;;;
;410532665;75614936;;;;
;343153599;153872802;;;;
;304589233;108585107;;;;
;292560885;75611449;;;;
;291079830;75600943;;;;
;38395116X;07561765X;;;;
;344045633;215174062;;;;
;241974119;263505294;;;;
;217579043;75608774;;;;
;322636590;75648504;;;;
eur-oai-repub.eur.nl-26184;336509235;121730735;;;;
;292751192;292486073;;;;
;244867690;75659670;;;;
;363955712;75605643;;;;
;278565336;07561037X;;;;
;288225406;75684659;;;;
;294727566;252144422;;;;
;22731378X;126610908;;;;
rug-oai-pure.rug.nl-publications_95a258af-500d-4a2d-8e04-65ae00365c8b;29830080X;75663147;;;;
;269249079;75675021;;;;
;255144776;75647621;;;;
eur-oai-repub.eur.nl-79498;39910447X;84789891;;;;
;41334908X;75601478;;;;
;408791497;07561653X;;;;
rug-oai-pure.rug.nl-publications_8ad2656b-63ce-4361-9e27-3b25494e1f16;413153878;75617668;;;;
;269127941;215813200;;;;
;408723203;75604914;;;;
;294274634;75659921;;;;
;222445580;75619822;;;;
;394727304;75614855;;;;
;242151043;75613751;;;;
;301170398;75660180;;;;
rug-oai-pure.rug.nl-publications_3d82dcca-db47-43e4-8f3e-0fbbcff9ace1;242152384;75614936;;;;
uu-oai-dspace.library.uu.nl-1874_384;222378883;121730735;;;;
;408712198;136927971;;;;
;288053346;75651386;;;;
;405455739;75636255;;;;
;363562338;75622882;;;;
;406938695;75661713;;;;
;308353145;75602245;;;;
;408043334;75655047;;;;
;238326802;07562432X;;;;
rug-oai-pure.rug.nl-publications_5c0af4d5-3188-4581-8a15-211aebec95fe;416598773;153872802;;;;
tud-oai-tudelft.nl-uuid-38665fe2-7c4c-47da-a94d-d1dd7fad84eb;338109099;194206963;;;;
;264763165;26164419X;;;;
;315348968;75665980;;;;
tud-oai-tudelft.nl-uuid-0b13448a-141a-4fcb-a23a-aab1975ea700;24271370X;07568859X;;;;
rug-oai-pure.rug.nl-publications_7542610f-c77c-4810-8e3a-da8729eb6fde;396185851;75662884;;;;
;241047056;173675433;;;;
rug-oai-pure.rug.nl-publications_810e2b34-03bf-40c1-bc57-0bb5cc235987;262256193;75659220;;;;
;217250173;153900660;;;;
;268589445;75617064;;;;
;341047120;75609738;;;;
;279896476;07566450X;;;;
;398664463;292009585;;;;
;228136881;75672529;;;;
wur-oai-library.wur.nl-wurpubs_348651;295846755;126610908;;;;
eur-oai-repub.eur.nl-37953;352195975;75611201;;;;
;236418327;75600099;;;;
rug-oai-pure.rug.nl-publications_62e0fc24-7a92-4a16-aca8-c577dd3e5be8;418142726;75650274;;;;
;337145245;75658283;;;;
eur-oai-repub.eur.nl-7255;290883237;75663139;;;;
uu-oai-dspace.library.uu.nl-1874_499;239093372;75657708;;;;
rug-oai-pure.rug.nl-publications_1aad0db7-c4f4-4635-8cc5-67eb8cd76ec8;268620822;07564861X;;;;
;300146647;227762738;;;;
eur-oai-repub.eur.nl-7093;287534820;75661446;;;;
eur-oai-repub.eur.nl-22505;331946297;75623226;;;;
rug-oai-pure.rug.nl-publications_15032181-fb3c-496b-984b-bda04bff33cb;398521581;242233414;;;;
;413349764;75622726;;;;
uu-oai-dspace.library.uu.nl-1874_253524;344541177;75626985;;;;
;230381901;75603691;;;;
;297370707;75603209;;;;
;406761124;75663449;;;;
;291059996;75630605;;;;
uu-oai-dspace.library.uu.nl-1874_179546;32904592X;75621258;;;;
;38201698X;267179693;;;;
rug-oai-pure.rug.nl-publications_f9a44eb2-d646-4973-9ee9-fb18cc178242;310174929;323940382;;;;
;396087760;75658046;;;;
wur-oai-library.wur.nl-wurpubs_348641;294554998;75626063;;;;
;419823530;75608774;;;;
rug-oai-pure.rug.nl-publications_40fd8dda-170a-4817-8b15-a434b62f0b16;242539467;75661705;;;;
;27685649X;75658046;;;;
rug-oai-pure.rug.nl-publications_3ea7ec4f-4ce4-46e0-9899-2fb06e8c5532;403843332;75657708;;;;
;254925669;241543932;;;;
;418847657;75658755;;;;
rug-oai-pure.rug.nl-publications_52b985ad-e9c6-4a50-8233-ccafeafa6f1d;412912139;75621290;;;;
;37553363X;194449335;;;;
;258695072;75623633;;;;
;241426251;75661276;;;;
;329078372;75602318;;;;
wur-oai-library.wur.nl-wurpubs_342970;286870835;75664674;;;;
;329950363;291372171;;;;
;387643303;75614413;;;;
uu-oai-dspace.library.uu.nl-1874_44939;268435146;75614766;;;;
;398229066;410753955;;;;
;31047261X;75658275;;;;
;296857394;75611503;;;;
;342163752;75610175;;;;
;240549511;241392489;;;;
tud-oai-tudelft.nl-uuid-7c3c5919-e3c2-4146-89cd-5658b96e18f8;269408185;75674408;;;;
eur-oai-repub.eur.nl-7999;297059025;102048169;;;;
;241996449;75602040;;;;
;231036582;75617668;;;;
;217994415;75636204;;;;
;25879884X;75652021;;;;
;25579780X;07561605X;;;;
;304967246;75616513;;;;
;256326894;75658046;;;;
;245864903;75601486;;;;
;269100679;75659255;;;;
;230300588;75609983;;;;
;345896076;75668904;;;;
;264106466;75624613;;;;
;315059028;75608774;;;;
;419740244;75614006;;;;
;230191312;75608774;;;;
;273812998;75617609;;;;
;337787409;194206963;;;;
;217206042;75659670;;;;
;303364580;75605848;;;;
;22974284X;75662981;;;;
;344302792;75600420;;;;
;294565086;75607735;;;;
;288072596;75627426;;;;
rug-oai-pure.rug.nl-publications_9474235b-1fe0-4fa5-be5a-f325bd6b7933;216438799;75605902;;;;
;391172891;07565976X;;;;
;416912621;75628430;;;;
ul-oai-openaccess.leidenuniv.nl-1887_9928;299116751;153901284;;;;
tud-oai-tudelft.nl-uuid-10e25404-4b8e-443b-9f16-5e6e5c2a7444;341038687;75604159;;;;
;325961492;75603829;;;;
;315987723;227580532;;;;
;291399614;07562592X;;;;
;282362290;194206963;;;;
;229403794;07562625X;;;;
;25023338X;75677490;;;;
;338586857;75599546;;;;
;290712807;07568733X;;;;
;297954490;75664186;;;;
;287744817;75621940;;;;
rug-oai-pure.rug.nl-publications_9e240c76-6887-4f00-80eb-f7fda2c1a520;269760385;75675021;;;;
;34158407X;216028701;;;;
;236451782;75664143;;;;
;363985794;371085454;;;;
rug-oai-pure.rug.nl-publications_46cfdcca-ee60-472c-9ef5-bbe606cfc49c;420687874;75624745;;;;
;228081750;07560535X;;;;
;369660072;75617072;;;;
;327188286;75608839;;;;
;285533363;75609002;;;;
uu-oai-dspace.library.uu.nl-1874_10279;297522434;07565976X;;;;
rug-oai-pure.rug.nl-publications_4479adfe-6d10-4a70-bf12-3050ce746673;392675870;75608596;;;;
;298863022;07561037X;;;;
;258172401;75617757;;;;
;245991395;07565704X;;;;
;382786467;75615215;;;;
tud-oai-tudelft.nl-uuid-5137ffbe-8fc4-4197-9627-27408f57e863;230276326;15438125X;;;;
rug-oai-pure.rug.nl-publications_fdaec437-8597-4b26-9b4b-576be8da8739;419733078;29233012X;;;;
;265382319;75624613;;;;
;380245078;75604795;;;;
rug-oai-pure.rug.nl-publications_8e06e66f-daf1-4013-bd57-af417921d34a;392029006;75614766;;;;
;298439379;75604795;;;;
;291061958;323875157;;;;
;234574941;75607107;;;;
;293048541;75657260;;;;
;328742783;75687410;;;;
tud-oai-tudelft.nl-uuid-bd2e01d7-9104-4bc3-9189-ad1da4eb4be7;256231001;75662981;;;;
;266793053;102367418;;;;
rug-oai-pure.rug.nl-publications_ee749a2b-7dfb-4a6d-9676-6b4d82257fac;39599120X;153901284;;;;
rug-oai-pure.rug.nl-publications_2d57b5e2-3e4c-4ba9-abce-765999b61bd9;216569206;75647621;;;;
;376254793;75652021;;;;
;371448174;75617927;;;;
ul-oai-openaccess.leidenuniv.nl-1887_4547;297085026;75655047;;;;
;250541432;189860413;;;;
;297269224;75607956;;;;
tud-oai-tudelft.nl-uuid-0eef3afb-f627-412a-9233-c96d28f859bd;239085043;75620308;;;;
;354865722;75608774;;;;
;269243313;75610116;;;;
;337884757;75607174;;;;
;398061440;75657635;;;;
;238151549;75624745;;;;
;406919771;75620138;;;;
rug-oai-pure.rug.nl-publications_2bafce81-f880-45f0-ae95-9443db9c3d42;396170625;153872802;;;;
;289001447;18993588X;;;;
;356096459;75601486;;;;
;278570844;75621983;;;;
;407073914;75679779;;;;
;216008220;241396379;;;;
uu-oai-dspace.library.uu.nl-1874_768;242520995;183415280;;;;
;266944450;75607050;;;;
;333436377;292009585;;;;
;242824595;75661209;;;;
;274788039;75658283;;;;
rug-oai-pure.rug.nl-publications_04f7db59-0e94-4c5e-ae90-d8f7c9fd94bd;413532429;75618761;;;;
;384065775;75637162;;;;
;276366824;315466634;;;;
;278562752;75663201;;;;
;315928778;07567761X;;;;
;236676555;75628422;;;;
;326470441;311716482;;;;
;408491507;75622793;;;;
;37542928X;75628724;;;;
;320301850;75658275;;;;
;374631905;75623226;;;;
;240665309;75623838;;;;
;294892982;75606593;;;;
;412827840;75659476;;;;
;305332562;75610337;;;;
;263617483;75608774;;;;
tud-oai-tudelft.nl-uuid-f4a46812-8ad7-44e7-a04b-3e43d4e67fe4;297572318;75615630;;;;
;270274022;75614766;;;;
eur-oai-repub.eur.nl-8133;297759426;75620898;;;;
wur-oai-library.wur.nl-wurpubs_332671;264609891;246139412;;;;
;298011174;75659921;;;;
;214077918;75673959;;;;
tud-oai-tudelft.nl-uuid-07a817aa-cba1-4c93-bbed-40a5645cf0f1;265565294;75600943;;;;
;225920859;75658968;;;;
uu-oai-dspace.library.uu.nl-1874_1166;268562547;75659611;;;;
;321593162;75659506;;;;
;290895669;75602571;;;;
;408191120;07560535X;;;;
rug-oai-pure.rug.nl-publications_c5f30903-5ea0-4f0b-9682-a350203df6f3;410550396;174882149;;;;
;234630787;75659727;;;;
;35559109X;75619857;;;;
;353539260;75600706;;;;
;34306894X;75616432;;;;
;343049058;75621916;;;;
rug-oai-pure.rug.nl-publications_dbfe7c63-e9cf-4240-a226-1d8f2e5673cf;410532630;07561040X;;;;
;382953525;75657465;;;;
;408160535;75615533;;;;
;258641444;75603187;;;;
;354927728;75600617;;;;
;252236912;174684134;;;;
ul-oai-openaccess.leidenuniv.nl-1887_33832;394102061;75658488;;;;
rug-oai-pure.rug.nl-publications_bfe52a4d-329b-436f-841f-d43bd303c4c0;267297971;75611651;;;;
;263666921;75661276;;;;
;297312766;75659670;;;;
;267774966;75625776;;;;
;322629470;75627302;;;;
;24062209X;195152700;;;;
;291399320;292322593;;;;
;331909154;242233414;;;;
eur-oai-repub.eur.nl-7089;28827153X;75663139;;;;
;292547463;242597815;;;;
;268562571;183415280;;;;
;409174629;75598450;;;;
rug-oai-pure.rug.nl-publications_eb9b3227-e3fd-462d-8501-a14c08e8f7b9;410496480;75603829;;;;
;244140545;240691717;;;;
;402120434;75614936;;;;
;294274529;75609045;;;;
;298065630;75656205;;;;
;250583208;242721591;;;;
rug-oai-pure.rug.nl-publications_0c4bdf39-d30d-4004-8c42-368468ba4d22;399143092;153872802;;;;
;363976434;75624613;;;;
wur-oai-library.wur.nl-wurpubs_122333;212772414;75658216;;;;
;338576967;75619555;;;;
tud-oai-tudelft.nl-uuid-96807ffd-5859-4872-9c2e-24b674b28974;26558387X;75600943;;;;
;39865929X;153872802;;;;
;270107991;90998855;;;;
;302263101;75660598;;;;
;240548310;97727075;;;;
;22808217X;75619016;;;;
;26247848X;134940741;;;;
;271389109;75677865;;;;
wur-oai-library.wur.nl-wurpubs_348614;292754930;75626985;;;;
rug-oai-pure.rug.nl-publications_c6ced238-be2d-43b6-b33c-a7ded06ac2e0;410550612;75659670;;;;
;416459749;75665913;;;;
;300365918;75614545;;;;
;37143999X;75624176;;;;
;243243707;229721427;;;;
;356190641;75662167;;;;
;242391397;75598833;;;;
;321459733;75600412;;;;
;24178591X;75606178;;;;
;418729042;75613263;;;;
eur-oai-repub.eur.nl-7731;29353098X;292322593;;;;
;40228643X;75659646;;;;
;270092943;75618451;;;;
;413695697;75606852;;;;
;24123137X;75663090;;;;
;413637263;75660512;;;;
;236307649;07560129X;;;;
;240859472;75608774;;;;
;325598126;292394365;;;;
;276380495;75609509;;;;
;228007968;75651696;;;;
;357242807;303392924;;;;
;413545121;194206963;;;;
;285554646;75617668;;;;
;24500310X;75621606;;;;
;323930891;75618788;;;;
;281884870;154073040;;;;
;293909776;242597815;;;;
rug-oai-pure.rug.nl-publications_c318bc6b-fcd6-46c0-bc8d-b1dd0e11436f;395350565;75601419;;;;
uu-oai-dspace.library.uu.nl-1874_862;236158015;19514015X;;;;
;385970277;75610922;;;;
rug-oai-pure.rug.nl-publications_36ff5865-6b38-46db-babd-69578159a07e;400933748;153872802;;;;
;250566389;292322593;;;;
;40872837X;07561832X;;;;
rug-oai-pure.rug.nl-publications_57f70c89-00b6-4f6a-bcfe-bce5c591eec2;242611354;75665980;;;;
rug-oai-pure.rug.nl-publications_41af2dfc-2cfc-4efc-9037-9ae0144d6b1c;238947394;75663147;;;;
;315821906;07561653X;;;;
eur-oai-repub.eur.nl-1038;256003696;242632106;;;;
;238497755;75673959;;;;
wur-oai-library.wur.nl-wurpubs_339874;275399885;75658046;;;;
tud-oai-tudelft.nl-uuid-d229c59f-c03f-4907-b9e8-67b83b619ac3;32203566X;126297290;;;;
;315350148;75599120;;;;
;239483847;75599872;;;;
;275849511;75605902;;;;
;239819950;75598558;;;;
;291051480;242597815;;;;
;393740072;75656590;;;;
rug-oai-pure.rug.nl-publications_7309d110-0b6a-4945-9537-6aa8b9fcbaa3;410561185;75608774;;;;
;326742131;75623412;;;;
rug-oai-pure.rug.nl-publications_2a096d45-fbe9-4e91-9cb0-96005224db78;411289888;75614499;;;;
;345392515;75605392;;;;
rug-oai-pure.rug.nl-publications_28b1acc1-a65f-4ebc-9ee9-bb29af96a266;411227831;75657015;;;;
eur-oai-repub.eur.nl-22860;21362964X;75613786;;;;
;297376454;15438125X;;;;
;298597381;75658232;;;;
ul-oai-openaccess.leidenuniv.nl-1887_19769;34482084X;75598558;;;;
;217835279;75604671;;;;
;408727144;75661705;;;;
tud-oai-tudelft.nl-uuid-91a59e4b-a997-49c9-b17b-0ceb0f8b702a;230172849;270934669;;;;
;282402950;265436885;;;;
;353822620;75609045;;;;
;291580130;75610760;;;;
;274580888;75661608;;;;
;400861399;75661209;;;;
;231025904;07566089X;;;;
uu-oai-dspace.library.uu.nl-1874_3182;274532166;75654741;;;;
rug-oai-pure.rug.nl-publications_e70838e9-7daf-41ad-b4d6-ee844287c147;340996757;75599740;;;;
;245875239;75598833;;;;
;338347739;90998855;;;;
;264845595;75620863;;;;
;377038199;75618478;;;;
;292321988;75599554;;;;
;274420260;75616513;;;;
;271622369;07561815X;;;;
rug-oai-pure.rug.nl-publications_1a217177-d33e-4cb6-ab51-1bfa53556a1d;417401574;75600099;;;;
;321592719;75660636;;;;
;297784420;75658216;;;;
;315298405;75605988;;;;
;416580173;07561653X;;;;
;317920103;264121368;;;;
;33849376X;75652021;;;;
;296213381;75625210;;;;
rug-oai-pure.rug.nl-publications_759b66d8-e81d-49f4-ae10-ed05de8759bc;297004034;75606178;;;;
;316110205;75611198;;;;
;370669193;75599589;;;;
;284808466;75619539;;;;
;357804724;246139412;;;;
;239227255;75623412;;;;
;322511380;75614235;;;;
;305437704;75613131;;;;
ul-oai-openaccess.leidenuniv.nl-1887_832;274120763;397243782;;;;
;287908267;75613816;;;;
rug-oai-pure.rug.nl-publications_dd9fdd39-8070-43a3-9a36-7df1dd04fe23;410525693;75658046;;;;
;290849675;75662981;;;;
;402196457;75609509;;;;
;226449769;75661136;;;;
;308431693;75601419;;;;
;234979488;75614936;;;;
tud-oai-tudelft.nl-uuid-a9d3fda7-7833-42d6-9c18-dd07810ab75e;321357868;75605783;;;;
;395472377;75625415;;;;
;402081692;75656205;;;;
rug-oai-pure.rug.nl-publications_7901a59d-658f-4423-b5aa-e1e769f19aeb;416829880;07562219X;;;;
ul-oai-openaccess.leidenuniv.nl-1887_17837;377039039;75660059;;;;
;403918537;153872802;;;;
;254827551;75617587;;;;
;33952085X;75636824;;;;
;304966002;75663910;;;;
;315987413;75652021;;;;
rug-oai-pure.rug.nl-publications_93b42728-77d0-4272-9759-aee5cb26d85c;216569427;182795667;;;;
;229647723;75601036;;;;
;239066200;75617668;;;;
;355094592;07562298X;;;;
;383743974;75652021;;;;
;409011991;75662000;;;;
;237390418;189868236;;;;
;337889074;75615215;;;;
tud-oai-tudelft.nl-uuid-66be97f6-c9af-467d-b302-55f339080642;265584248;07566366X;;;;
eur-oai-repub.eur.nl-40175;357145216;75658046;;;;
;318855267;75603829;;;;
;228181798;75665980;;;;
;32058335X;75664356;;;;
uu-oai-dspace.library.uu.nl-1874_773;249346400;15438125X;;;;
rug-oai-pure.rug.nl-publications_a72edfea-d1fd-4c72-bf5a-0f2e35d61474;408191473;75608774;;;;
;413575675;07560146X;;;;
;24477451X;75652196;;;;
;243043104;07563516X;;;;
tud-oai-tudelft.nl-uuid-e7a8d441-fc9e-441a-b3c9-4104ed48cf84;244580898;75660598;;;;
ul-oai-openaccess.leidenuniv.nl-1887_579;272748676;29139731X;;;;
eur-oai-repub.eur.nl-51342;255967004;75609509;;;;
;317816861;07566285X;;;;
wur-oai-library.wur.nl-wurpubs_351424;298563509;75663147;;;;
;217398944;75609290;;;;
;288207904;75662604;;;;
;234621516;75660598;;;;
tud-oai-tudelft.nl-uuid-9122b230-3bde-4e3e-877e-ab7e02b97120;293051925;07561166X;;;;
rug-oai-pure.rug.nl-publications_42cac5b2-44e7-4a50-8891-ada4f96e709d;38119552X;29139731X;;;;
;255920709;126610908;;;;
;409839051;75652021;;;;
rug-oai-pure.rug.nl-publications_3ed21fc9-186e-4332-b872-e5e4ba91a49d;402316347;75660962;;;;
;269711368;13705601X;;;;
;216797020;75662981;;;;
;262822768;153872802;;;;
uu-oai-dspace.library.uu.nl-1874_294136;382996127;183415280;;;;
rug-oai-pure.rug.nl-publications_cf0b0d06-959e-48c2-9de5-427c7fa11c3d;217234151;75658488;;;;
rug-oai-pure.rug.nl-publications_01e94069-721d-4768-aed5-f5bfd842512f;329081551;75600390;;;;
;230407234;122341686;;;;
;410526088;145492346;;;;
;296738255;75601397;;;;
;321764447;75654261;;;;
;297473999;75664186;;;;
;235183415;75599902;;;;
ul-oai-openaccess.leidenuniv.nl-1887_2461;275395863;75657147;;;;
rug-oai-pure.rug.nl-publications_663a958e-490c-47ca-8fbe-32b414050322;395652359;75613786;;;;
;395986494;75657899;;;;
;401048357;75660474;;;;
;230009468;277957672;;;;
;301088845;75602881;;;;
;288672291;190396571;;;;
wur-oai-library.wur.nl-wurpubs_345432;292918666;75615193;;;;
eur-oai-repub.eur.nl-22837;208118179;263505294;;;;
uu-oai-dspace.library.uu.nl-1874_201;217508618;75626306;;;;
;240037871;75661098;;;;
ul-oai-openaccess.leidenuniv.nl-1887_4466;296465658;75599910;;;;
rug-oai-pure.rug.nl-publications_d31d8d57-a90f-4700-bbec-3bc853713b78;413578216;75659816;;;;
eur-oai-repub.eur.nl-51703;269112731;75609509;;;;
eur-oai-repub.eur.nl-869;243135289;75620227;;;;
;355543532;75599023;;;;
;255737076;75620596;;;;
;270867163;75648598;;;;
;218227930;19514015X;;;;
;392709147;75608316;;;;
;214208826;75625415;;;;
;255921039;75599910;;;;
;301089485;75617595;;;;
;236322214;102048169;;;;
;372770916;291944671;;;;
;289545099;75615002;;;;
;374568766;75608774;;;;
;401598241;07560289X;;;;
rug-oai-pure.rug.nl-publications_9d1938b2-2373-41ad-a021-e5dfcac9a41a;266741835;75606852;;;;
;292087802;75603209;;;;
;236537970;177171383;;;;
;216671906;102048169;;;;
;392695995;75661942;;;;
;407300848;153872802;;;;
;229343368;75689863;;;;
;252230639;255802099;;;;
tud-oai-tudelft.nl-uuid-435ca957-1b52-446c-a325-f12c433a99d9;358011620;75625598;;;;
;38380910X;75625342;;;;
wur-oai-library.wur.nl-wurpubs_351428;298615630;242597815;;;;
;321643275;153900660;;;;
;241261139;75659972;;;;
;31885483X;75609509;;;;
;217037399;75598906;;;;
rug-oai-pure.rug.nl-publications_c8614605-e90c-4590-9e41-19170c9819d5;410496952;07562351X;;;;
;297235958;07567923X;;;;
;310277507;75622807;;;;
;351191860;07561765X;;;;
tud-oai-tudelft.nl-uuid-e466fb81-0d17-44f6-8d92-0c9cb5a73a7f;391929232;75625601;;;;
;252229681;75605902;;;;
;287722643;75625296;;;;
;256352011;18993588X;;;;
rug-oai-pure.rug.nl-publications_61ee5232-6980-43b1-9c53-8dcc2ccfa5ab;392534665;75608510;;;;
;380485079;75605244;;;;
rug-oai-pure.rug.nl-publications_06853292-1b03-4da3-81c3-f36929f27915;411285483;157073491;;;;
;241063450;75680505;;;;
;352834404;229390315;;;;
;274032023;75636220;;;;
;269410155;75618761;;;;
ul-oai-openaccess.leidenuniv.nl-1887_4423;296026034;89406516;;;;
;275818748;75657775;;;;
rug-oai-pure.rug.nl-publications_73099c76-1ade-45c3-8089-f7aa815fcb0d;40676137X;75614766;;;;
;243287291;75670380;;;;
;274408848;07566285X;;;;
;241993725;75615118;;;;
ul-oai-openaccess.leidenuniv.nl-1887_4436;296340286;258321415;;;;
ul-oai-openaccess.leidenuniv.nl-1887_17890;337629358;75627361;;;;
;331456176;75613735;;;;
ul-oai-openaccess.leidenuniv.nl-1887_831;273781170;75652021;;;;
;217201946;75617668;;;;
;334565812;75661063;;;;
;345474864;75615193;;;;
;299107728;75626217;;;;
;404049982;75604914;;;;
;413690326;75625342;;;;
wur-oai-library.wur.nl-wurpubs_338498;275128881;277365465;;;;
;395986427;75659972;;;;
;334046467;75680114;;;;
rug-oai-pure.rug.nl-publications_8e2796df-a579-4d15-be7f-00d5795c1af4;32636479X;215174062;;;;
;331329166;75601486;;;;
;274025817;75614359;;;;
eur-oai-repub.eur.nl-7636;292509367;75659697;;;;
;222459824;75605694;;;;
;411289853;75609045;;;;
rug-oai-pure.rug.nl-publications_43ce83d0-d2d8-4036-a106-54292f5909e1;391774344;07560745X;;;;
;256077010;07566058X;;;;
;265569478;75622882;;;;
;300357605;267797737;;;;
tud-oai-tudelft.nl-uuid-ef3b9c22-b979-4f46-9b02-110c82d67535;303020792;75608014;;;;
;270221832;75665506;;;;
;254886302;75598558;;;;
eur-oai-repub.eur.nl-6757;27585793X;242296734;;;;
;394141636;75624176;;;;
;275911039;75659581;;;;
rug-oai-pure.rug.nl-publications_ee3bb9a9-5b96-44d7-b2fc-fd3bcd64027b;413148580;75658895;;;;
rug-oai-pure.rug.nl-publications_4da1df1e-5eaf-41a0-ac69-061022b42caf;229908535;148619576;;;;
;355187507;75660199;;;;
;236406523;75608774;;;;
;297884689;75657775;;;;
;240549708;246139412;;;;
rug-oai-pure.rug.nl-publications_84b09cc8-5924-4125-bb12-737f300b171c;353579459;75608774;;;;
eur-oai-repub.eur.nl-10985;306196263;75623412;;;;
;343006480;75665174;;;;
;416970834;75603691;;;;
rug-oai-pure.rug.nl-publications_4166a441-4841-477b-9013-30cc2c30c0bf;418981566;75652196;;;;
;418021686;238924262;;;;
;40088903X;75622793;;;;
;408724021;75615215;;;;
;315304464;75663147;;;;
;375421033;153872802;;;;
;383031885;75651696;;;;
uu-oai-dspace.library.uu.nl-1874_244;260359483;75655047;;;;
eur-oai-repub.eur.nl-6761;276843304;75620596;;;;
;305487736;123281172;;;;
;31814526X;153900660;;;;
;416581463;75622041;;;;
;29784539X;75607956;;;;
;30103706X;75657848;;;;
;303047801;242632106;;;;
;330143964;85911453;;;;
;37464943X;75606615;;;;
;241248604;75608383;;;;
;29702583X;90998855;;;;
rug-oai-pure.rug.nl-publications_b3a219d0-488b-4dde-926b-479e9b4f9872;326836012;242836615;;;;
