rug-oai-pure.rug.nl-publications_2cc30066-8ce9-40c7-8e3d-6a074239791a;297128736;75657708;;;
rug-oai-pure.rug.nl-publications_2ccbc8c4-36fd-4828-8fd6-05c4cf8628e0;75617145;07562799X;75613271;;
rug-oai-pure.rug.nl-publications_2cd6ff1d-e068-4663-81b1-85edaa4e72de;180964984;189868236;75615193;;
rug-oai-pure.rug.nl-publications_2cea35bf-a4c5-4fa3-91c8-0a09ba1c5c9a;07562673X;75627361;117230707;;
rug-oai-pure.rug.nl-publications_2d24ade4-5821-44a0-ae7c-ffadffce2b34;267179693;75624613;75685744;;
rug-oai-pure.rug.nl-publications_2d2afcd6-ed8f-4c24-8813-e20558152721;267164610;;;;
rug-oai-pure.rug.nl-publications_2d375496-5749-45e9-95cd-5896b1d4314e;75623269;75619695;182795667;;
rug-oai-pure.rug.nl-publications_2d527748-f0ec-428a-83ce-65907ccae8ad;75663147;75663589;;;
rug-oai-pure.rug.nl-publications_2d57b5e2-3e4c-4ba9-abce-765999b61bd9;75647621;;;;
rug-oai-pure.rug.nl-publications_2d5dda8f-8d95-4951-96b7-2b54f756dbce;15438125X;75617668;;;
rug-oai-pure.rug.nl-publications_2d665e02-4222-4996-a4b2-70d6eed1d889;75611066;75631644;75608413;;
rug-oai-pure.rug.nl-publications_2d79a0c2-bfe8-4293-b3a1-0b163ac907b4;75611449;277360307;;;
rug-oai-pure.rug.nl-publications_2da01d80-9fa8-411c-8dcc-19e9cf6ec199;75606887;75685310;75661705;;
rug-oai-pure.rug.nl-publications_2dc83aa2-6155-43b6-a445-16d1287bd5d9;75617544;75620308;;;
rug-oai-pure.rug.nl-publications_2de3c506-fcdd-4348-b76e-7019b5e3e159;75621290;75661209;291944671;;
rug-oai-pure.rug.nl-publications_2df4f20c-ea36-470d-8af7-2c58dd6f47cc;07561653X;75623412;;;
rug-oai-pure.rug.nl-publications_2df5d750-ba8a-4180-8b40-4cbe40af1bd7;75628066;246139412;;;
rug-oai-pure.rug.nl-publications_2dfc8912-387a-4ad8-8e88-5080cd0a3f67;75611449;75652498;;;
rug-oai-pure.rug.nl-publications_2e0b13b1-68b8-488c-9a58-b766866ffe7c;75610019;75663325;75687429;;
rug-oai-pure.rug.nl-publications_2e247714-7036-4fcd-9d6b-f5dacae99e1c;75648636;75664534;;;
rug-oai-pure.rug.nl-publications_2e2ae555-ecaa-4505-9ad6-8fc18d3c6b49;75659581;;;;
rug-oai-pure.rug.nl-publications_2e464c9c-bd11-44c8-82ab-c47321949bfb;75603691;315396946;;;
rug-oai-pure.rug.nl-publications_2e7c67fa-51a6-40b5-8a58-8a42909e626f;75600099;;;;
rug-oai-pure.rug.nl-publications_2eb9255a-1be2-482b-b25f-5d9698e51664;75610175;75615487;75640074;;
rug-oai-pure.rug.nl-publications_2ed89e34-d533-460c-acdd-697cc4aab437;75625210;122341686;;;
rug-oai-pure.rug.nl-publications_2eeb6fbf-2d32-42e2-afeb-66dbe7e0190a;75660806;75660784;;;
rug-oai-pure.rug.nl-publications_2f059452-cb3a-4f6a-b921-0f09475a313c;75605341;75604949;;;
rug-oai-pure.rug.nl-publications_2f0bae90-c342-4cf9-a5ea-5d88647d8aad;75610191;75625628;75614545;;
rug-oai-pure.rug.nl-publications_2f2b895d-7a97-4364-a20c-31a95363fe7b;75623412;314342192;07565881X;;
rug-oai-pure.rug.nl-publications_2f363639-ad13-4afe-aa4c-5602598c24a2;75609827;75617145;07562799X;;
rug-oai-pure.rug.nl-publications_2f669e3c-50fe-4d5f-a909-fd0cc9f48ed2;75611597;;;;
rug-oai-pure.rug.nl-publications_2f78dd4e-b6b2-43ea-835a-455039033a27;75658895;;;;
rug-oai-pure.rug.nl-publications_2fb0bdea-602c-4898-b486-16b3954aa3bc;75613786;216028701;;;
rug-oai-pure.rug.nl-publications_2fbb7186-e943-40f1-a3ec-ef71eb083d0e;75657643;75624664;75604787;;
rug-oai-pure.rug.nl-publications_2fcb08a7-d2c3-445e-9703-0280a951ed12;75648598;;;;
rug-oai-pure.rug.nl-publications_2fdc75dc-0143-41e8-ac63-1830ee7e030f;75604582;75631245;;;
rug-oai-pure.rug.nl-publications_30121ea5-2e0c-44a8-92ee-f9d3c1c74bf0;07565685X;;;;
rug-oai-pure.rug.nl-publications_30276399-bcbe-4c5b-93ad-35cd5c9a5969;75619512;75600447;;;
rug-oai-pure.rug.nl-publications_30304d60-8045-4b8f-8a27-24c3d1aa9699;07566450X;;;;
rug-oai-pure.rug.nl-publications_3042db5d-83d6-49d7-b009-494874eeb218;267797737;;;;
rug-oai-pure.rug.nl-publications_30946d0f-f45b-4538-b2d7-7df2c138c7d2;75622548;;;;
rug-oai-pure.rug.nl-publications_30bb66db-d2db-4bb3-beda-06dc8a11ed9e;75658895;15438125X;;;
rug-oai-pure.rug.nl-publications_30c1effb-3b23-4635-a1a6-8edb650a81fd;75663864;;;;
rug-oai-pure.rug.nl-publications_31220a31-6c4d-4fd7-8725-5e2638085086;75604388;18993588X;75611449;;
rug-oai-pure.rug.nl-publications_3164ad31-b2f8-4316-b81c-05e0cddad69a;96947381;75607123;;;
rug-oai-pure.rug.nl-publications_317a010b-32c7-4aa4-9c22-5abba170e432;75657023;;;;
rug-oai-pure.rug.nl-publications_3180fb81-7024-4894-aa15-e4b6c090d3e5;07566089X;75598833;;;
rug-oai-pure.rug.nl-publications_31931f33-4aa0-4280-892e-93699af0e9b6;75656612;75626306;;;
rug-oai-pure.rug.nl-publications_31962714-d1ea-4ff5-9a4a-fb2aa06874dc;75665913;75620405;;;
rug-oai-pure.rug.nl-publications_31b2cd1b-7514-4fa7-b7d8-1da500af3604;75657147;;;;
rug-oai-pure.rug.nl-publications_31bb5a69-b6e7-48f5-9f94-d2c8469954ff;75660695;;;;
rug-oai-pure.rug.nl-publications_31cf6164-3615-492c-b87a-923ae8762abc;75599015;75604094;75681269;;
rug-oai-pure.rug.nl-publications_31d28d42-155e-45b2-8bba-c9fba2612454;75615622;153872802;;;
rug-oai-pure.rug.nl-publications_31e404f4-04e6-4624-b7f5-275d32ee7f86;75603209;75635593;75659115;;
rug-oai-pure.rug.nl-publications_31f5453b-aa2c-4160-aa3e-85085bcc240c;75676206;75663201;75665913;;
rug-oai-pure.rug.nl-publications_32250b88-8225-48ac-80fa-df742549aad0;75664909;;;;
rug-oai-pure.rug.nl-publications_325e3dba-8284-4937-b0c7-2fdb3c30a7b9;75621290;75619792;75685310;;
rug-oai-pure.rug.nl-publications_326ee659-0450-4652-a93d-61dc519eab0a;75635534;75621304;75663953;75617757;
rug-oai-pure.rug.nl-publications_32712c22-158c-4914-ae8a-415153aec9fa;29139731X;;;;
rug-oai-pure.rug.nl-publications_328a0064-cfd1-4626-b82d-e54fc94e3764;07560552X;75600617;;;
rug-oai-pure.rug.nl-publications_329e9dcb-1896-4044-a0fc-d5eac13be3f9;75622068;90998855;75600617;;
rug-oai-pure.rug.nl-publications_32b54752-b014-498b-9112-6915cbb5180f;75623544;75623552;;;
rug-oai-pure.rug.nl-publications_32cf564c-98bd-4518-b4e1-cfa7737bfa3e;75660199;07561653X;;;
rug-oai-pure.rug.nl-publications_32f172dc-8ee5-42bf-a91f-c2406398c019;75623544;102048169;;;
rug-oai-pure.rug.nl-publications_32f1862b-f667-4f5d-b93f-0b7fca4bced2;75663864;75652498;75612119;;
rug-oai-pure.rug.nl-publications_330e6a13-c03f-4d46-86f6-c72eb648bd87;75600099;75605384;75599201;;
rug-oai-pure.rug.nl-publications_33171222-394f-45f3-9ce6-e45e520e3355;07566450X;75660180;29233012X;;
rug-oai-pure.rug.nl-publications_33468f7e-13f6-418d-a387-c9d63c172c0e;177171383;;;;
rug-oai-pure.rug.nl-publications_33964281-ab57-499f-8cbd-45aa42426708;75675021;75625717;75663880;;
rug-oai-pure.rug.nl-publications_33a772d7-4f87-4fb9-b85f-d1c067bae36d;75657163;75615193;75618761;75652196;
rug-oai-pure.rug.nl-publications_33de07b6-de7b-4c81-a958-5945b220576b;75660148;75606828;;;
rug-oai-pure.rug.nl-publications_33fb91e1-e8fe-4582-8cfe-0a2564b5f335;75600617;75622874;75621940;;
rug-oai-pure.rug.nl-publications_33fe2ee9-e74f-485f-b3ef-e9da81ea4af9;75604949;75658836;;;
rug-oai-pure.rug.nl-publications_340085cf-70f0-4d59-b5bd-340015e5ec48;242233414;;;;
rug-oai-pure.rug.nl-publications_343d01a9-a3d7-424a-a976-df82d6e0f225;75658046;75607840;;;
rug-oai-pure.rug.nl-publications_3448ea33-1d30-44e6-8b59-e99851fd7a53;75652021;75668904;75599201;;
rug-oai-pure.rug.nl-publications_346fb2c4-967c-4f6e-8bd6-d362bc463d71;75613786;75604248;;;
rug-oai-pure.rug.nl-publications_3486721e-9f90-4519-b9d0-f6cbf94afec5;75612208;75671840;;;
rug-oai-pure.rug.nl-publications_34871bd5-abce-4cb2-ac92-b5e46aa7f1b8;75621290;;;;
rug-oai-pure.rug.nl-publications_34ae656a-ea00-49ed-b174-d842ce01fb37;07560745X;75688255;75660180;;
rug-oai-pure.rug.nl-publications_34e7f5dd-8d08-4c43-86e8-4511406e6ccd;75600099;75610086;;;
rug-oai-pure.rug.nl-publications_353c0cb4-04d3-459d-99ba-018fc50d50f4;07560129X;75607220;;;
rug-oai-pure.rug.nl-publications_354c22c0-a50e-46ef-a152-b7b53bdd5375;75622548;75635534;;;
rug-oai-pure.rug.nl-publications_35591de4-013f-4853-8e54-d13d71b95c03;75608774;;;;
rug-oai-pure.rug.nl-publications_357e948b-6c03-4c6b-b23e-214e45baa876;75663147;75652196;;;
rug-oai-pure.rug.nl-publications_3596cfa2-8db8-4b25-8f73-ab4b2181890b;75668904;190748389;;;
rug-oai-pure.rug.nl-publications_35ae03d4-5483-4d5f-a15b-f5b0e414f000;75608774;;;;
rug-oai-pure.rug.nl-publications_35f93523-5251-4e21-8be4-6a394d52ff25;126297290;07566464X;75612119;;
rug-oai-pure.rug.nl-publications_36312a6e-7477-4aa3-bb7d-79e596781853;07561653X;75628619;07562625X;;
rug-oai-pure.rug.nl-publications_3668a4f4-4ed1-42da-8e58-4bd0cbc0ddf2;75598663;75608219;75615754;;
rug-oai-pure.rug.nl-publications_3676931a-ac8d-4605-8d9b-d9f7201b38ac;75625822;75615363;235173215;;
rug-oai-pure.rug.nl-publications_367df0f9-e157-448c-84a7-391346afb998;07560647X;75661624;;;
rug-oai-pure.rug.nl-publications_36941e21-a8ca-4cb7-9d44-76aa8f6be56a;75658046;75652196;;;
rug-oai-pure.rug.nl-publications_36a3d1ce-e8ec-4f2d-a74e-2edfcceda11d;75658909;153900660;75677865;;
rug-oai-pure.rug.nl-publications_36af13d4-fc18-4c5b-bec2-eb880c0f0a67;75612569;75615134;;;
rug-oai-pure.rug.nl-publications_36c47f01-5af4-4712-90f3-709754a14a93;153901284;;;;
rug-oai-pure.rug.nl-publications_36c93986-1ebd-40f1-85e7-96afec749a89;75616513;;;;
rug-oai-pure.rug.nl-publications_36d23ed4-5570-4b1c-ac10-7bb42b816e60;75610698;75648504;;;
rug-oai-pure.rug.nl-publications_36d9ef31-3d88-4493-bfef-7b5cb7c5f5d9;75624362;153872802;;;
rug-oai-pure.rug.nl-publications_36ff5865-6b38-46db-babd-69578159a07e;153872802;;;;
rug-oai-pure.rug.nl-publications_3706e8df-8a2a-4329-b6c2-4a4a21c3867a;188301097;75668904;;;
rug-oai-pure.rug.nl-publications_3716a222-2b99-4f68-8d43-84df01d1b0e7;75675021;75628333;;;
rug-oai-pure.rug.nl-publications_3719d018-80e4-412d-b3c2-5e184119fc92;357380347;308006887;;;
rug-oai-pure.rug.nl-publications_371dbec7-4703-43ca-8e36-7cb8a4a32d2a;18993588X;75663147;16078638X;;
rug-oai-pure.rug.nl-publications_37937517-c8ae-4512-b0a8-811ba6211293;75620596;75614863;;;
rug-oai-pure.rug.nl-publications_37a25e07-834d-44ed-96b1-48b0360e86a7;75658895;75654016;;;
rug-oai-pure.rug.nl-publications_37ab2ea8-5764-438b-8365-508a67e8f3f7;75616513;;;;
rug-oai-pure.rug.nl-publications_37bce1b0-d7d0-4467-a187-52fb70387d08;75661098;75614766;;;
rug-oai-pure.rug.nl-publications_37d8554c-1e8d-48ba-b857-4c82700e27c1;07565735X;75689537;75622025;;
rug-oai-pure.rug.nl-publications_37dbf23d-2669-4d20-8b21-1105462fcbef;75663147;75607840;75615193;;
rug-oai-pure.rug.nl-publications_37e4cf63-077a-437e-b186-fd90b55d21f4;75614936;75664100;;;
rug-oai-pure.rug.nl-publications_37f72d94-927c-49f3-926d-a508bdd5e64f;75664860;75617668;;;
rug-oai-pure.rug.nl-publications_3821b6b6-0ca6-4f36-bc8b-587ec8338459;75598876;;;;
rug-oai-pure.rug.nl-publications_38564d41-4d38-4410-9f3d-1afdfec96d7f;75623412;;;;
rug-oai-pure.rug.nl-publications_3887a8bc-7d07-414c-ad3f-ea4974be80ec;75688255;75659352;75661209;;
rug-oai-pure.rug.nl-publications_38bc790d-54a5-4b0a-ae44-66fef7bed575;126297290;75614766;75657686;;
rug-oai-pure.rug.nl-publications_38bcf231-1801-473a-9b4c-e6022a153f9a;75657163;75663147;75615193;;
rug-oai-pure.rug.nl-publications_38da7e88-dea5-4157-a8e4-8c74c7043113;75661705;07560938X;07562592X;;
rug-oai-pure.rug.nl-publications_38f32c10-61db-4ad7-8ce5-b140041aac67;323940382;75648539;277957672;;
rug-oai-pure.rug.nl-publications_3916a14e-a761-47c0-a89a-d26c8a9fbf38;75622785;;;;
rug-oai-pure.rug.nl-publications_395984be-f0d4-45d4-af3e-c4355596bfd2;270934669;;;;
rug-oai-pure.rug.nl-publications_396c2376-9ac7-4f73-85eb-35ec30e2e01f;07562219X;75690810;;;
rug-oai-pure.rug.nl-publications_3a2e83c0-65d2-4ce6-86d7-841180e8e2ec;75671840;75604094;75652196;;
rug-oai-pure.rug.nl-publications_3a4e3a2c-1918-46cb-8e77-472774f692e8;75608774;75598558;;;
rug-oai-pure.rug.nl-publications_3a7423bd-c81c-4cdc-ae61-be119794c744;75628309;75611570;75662779;;
rug-oai-pure.rug.nl-publications_3a7ae235-529c-473a-af84-455302eb7594;75654733;75663457;;;
rug-oai-pure.rug.nl-publications_3a80d389-a3ff-4ade-97be-66e28f50186f;75616513;102367418;75619709;;
rug-oai-pure.rug.nl-publications_3a90986b-1d25-4006-a7a7-b76b0145ceb0;75658895;75624362;;;
rug-oai-pure.rug.nl-publications_3a95479e-2660-415a-a3ff-27381e8f4798;75659344;75669854;;;
rug-oai-pure.rug.nl-publications_3aaed2c3-1f51-4c22-8253-f4989538ab31;75659670;07562446X;75617668;;
rug-oai-pure.rug.nl-publications_3abc1aad-02d2-4b59-9c27-8369ec60294e;75614146;75663147;;;
rug-oai-pure.rug.nl-publications_3ac17a32-6066-4aa5-a83f-f368350694ae;75659514;75659352;75630001;;
rug-oai-pure.rug.nl-publications_3ad2b8e2-6a34-4fc3-916d-30404c8fdafc;75660962;75660180;;;
rug-oai-pure.rug.nl-publications_3adad29b-40e1-41bd-813b-d6358afce0e0;234674717;75617374;;;
rug-oai-pure.rug.nl-publications_3af0f4e4-8e57-40fe-88d0-0d33c6a46218;75658755;75631970;;;
rug-oai-pure.rug.nl-publications_3b00a87e-d7c6-46e1-9d1c-8634e0a8817b;75663147;07567761X;;;
rug-oai-pure.rug.nl-publications_3b13b6e3-7957-4081-8b59-3412aa7b6192;242597815;75662981;;;
rug-oai-pure.rug.nl-publications_3b39ca84-d83c-46a1-9856-f78bd0dba0de;75600390;;;;
rug-oai-pure.rug.nl-publications_3b3d9fdf-76bf-44af-99f4-c4128c49b3c0;75660180;;;;
rug-oai-pure.rug.nl-publications_3b58fe0d-0e64-4c40-be13-8b9eec5d8fb0;75628201;75645556;;;
rug-oai-pure.rug.nl-publications_3b622896-205a-4674-b758-a33c1b6fc2fb;07560129X;408069872;194206963;;
rug-oai-pure.rug.nl-publications_3bacbabf-9ae6-421e-83ed-2833473c5ce1;75618761;75655047;;;
rug-oai-pure.rug.nl-publications_3bc769fd-1cce-4fd4-8775-caf569f77ceb;75610086;75688409;;;
rug-oai-pure.rug.nl-publications_3bf530fe-3cc5-4ed8-a91a-a679bdaec329;75661098;;;;
rug-oai-pure.rug.nl-publications_3c09412d-2d08-4d60-b274-6ae10fdb1023;75658046;;;;
rug-oai-pure.rug.nl-publications_3c0e5403-4346-4148-a8fd-56f2447b464f;07561653X;;;;
rug-oai-pure.rug.nl-publications_3c166fc9-3ebe-4a0e-9632-407188be8d74;75680041;75599023;75617757;;
rug-oai-pure.rug.nl-publications_3c59f9e3-54b2-4ccc-a646-1bbe2a786b46;75609010;75658046;;;
rug-oai-pure.rug.nl-publications_3c5b431d-2528-4a41-a01b-a9e18e51a120;07559871X;75654016;;;
rug-oai-pure.rug.nl-publications_3c84341c-1897-4ffb-a6a8-23609413a000;75636808;75611791;;;
rug-oai-pure.rug.nl-publications_3c873a58-902d-4221-b290-8892e43fcc81;75613816;07561605X;;;
rug-oai-pure.rug.nl-publications_3c8ff2c7-0db7-4734-8198-5e3d7727667f;75601478;75610086;75659514;;
rug-oai-pure.rug.nl-publications_3ca0361b-1abd-41d3-9260-27bab5040e6a;75599023;75615835;;;
rug-oai-pure.rug.nl-publications_3cb274b6-4935-46d2-a367-9a7a35c7a446;75657147;75660180;;;
rug-oai-pure.rug.nl-publications_3cd303af-07ef-4984-9ea3-31d2600432a0;174684134;75603829;07561183X;;
rug-oai-pure.rug.nl-publications_3cdf92b6-b241-409b-9c1d-fa438bff09c9;75614898;75685744;75623412;75608774;
rug-oai-pure.rug.nl-publications_3d154c32-d785-4860-9beb-44740070f558;182460185;180713000;75661454;;
rug-oai-pure.rug.nl-publications_3d1afc64-e3d1-4735-9116-a0058d2c33c7;07566450X;75613832;;;
rug-oai-pure.rug.nl-publications_3d27d25f-68fd-480b-9081-b160b4421540;75659697;;;;
rug-oai-pure.rug.nl-publications_3d4147eb-5f32-44fe-9593-964d7bfdf3e8;75609045;;;;
rug-oai-pure.rug.nl-publications_3d4a705f-e243-4da3-88e5-74c0a21b4c20;75603772;;;;
rug-oai-pure.rug.nl-publications_3d4ace4f-d702-45d2-aa8b-bcdb809d52a6;115151907;75665670;75688255;;
rug-oai-pure.rug.nl-publications_3d5727f3-e5b9-41bf-b323-b25c8364cec9;75608774;;;;
rug-oai-pure.rug.nl-publications_3d7cb9ac-d783-4180-bba7-44d809925a61;75614936;75599775;75614766;;
rug-oai-pure.rug.nl-publications_3d803eb8-60dd-4776-95ee-4d81ae4533fd;75618745;153258764;;;
rug-oai-pure.rug.nl-publications_3d82dcca-db47-43e4-8f3e-0fbbcff9ace1;75614936;;;;
rug-oai-pure.rug.nl-publications_3d8e2ab1-771a-47d8-9b85-a78eff9ea551;75663147;102048169;75611198;;
rug-oai-pure.rug.nl-publications_3dbc62f2-3e6e-4326-a52b-4ea9362452db;75659514;75607778;75630001;;
rug-oai-pure.rug.nl-publications_3dbfca9b-df47-4a45-b3cf-c1d51779d061;75651645;158564022;75605538;;
rug-oai-pure.rug.nl-publications_3dc2f98d-96d7-4625-b71d-8bec251ae787;75651572;;;;
rug-oai-pure.rug.nl-publications_3df6e1b7-fa60-4b29-a460-6b9224408c6f;246139412;75663430;75603195;;
rug-oai-pure.rug.nl-publications_3e07d05f-92ff-4c05-af79-f68dc6659114;75663147;75658046;;;
rug-oai-pure.rug.nl-publications_3e4d9e3c-26f1-4430-bb22-4828b35f0b7d;75613786;26164419X;75663147;;
rug-oai-pure.rug.nl-publications_3e6e1642-456c-499a-98eb-178f6e439858;75619954;07565976X;;;
rug-oai-pure.rug.nl-publications_3e73962e-c39e-4fee-af8a-bb1d154405f7;153901284;07560129X;;;
rug-oai-pure.rug.nl-publications_3e7f3b6f-333e-420b-841d-72146ba893d6;15438125X;75602792;;;
rug-oai-pure.rug.nl-publications_3ea7ec4f-4ce4-46e0-9899-2fb06e8c5532;75657708;;;;
rug-oai-pure.rug.nl-publications_3ec71eaa-00f6-4e4c-8a1d-d02bc1324539;15438125X;75658895;;;
rug-oai-pure.rug.nl-publications_3ecc440e-00a0-4791-b01d-e76b9bbd7d4b;75611198;75607484;75663678;;
rug-oai-pure.rug.nl-publications_3ed21fc9-186e-4332-b872-e5e4ba91a49d;75660962;;;;
rug-oai-pure.rug.nl-publications_3ee16f7c-e7e0-4cb5-9f28-3037eacdfb6d;75626748;75622874;;;
rug-oai-pure.rug.nl-publications_3ee531ac-c351-49f1-995f-cfaa24a85f4a;75609045;75636808;;;
rug-oai-pure.rug.nl-publications_3eeb0068-6b21-4661-bb25-360e87203871;75665883;75658046;07560129X;;
rug-oai-pure.rug.nl-publications_3f161fa1-d16d-48ab-ab31-98035ddc2f46;75675021;;;;
rug-oai-pure.rug.nl-publications_3f3e698e-b99f-41a9-9bef-c23dbac04e1b;31537800X;75660180;;;
rug-oai-pure.rug.nl-publications_3f416d35-fe15-447f-8f07-2c671f0d994e;75617145;;;;
rug-oai-pure.rug.nl-publications_3f5503b4-a522-4b0c-a602-689e1adc22a7;75605538;75611910;;;
rug-oai-pure.rug.nl-publications_3f82cea8-e389-4f9f-9333-e1c869328e6b;75607840;75658046;;;
rug-oai-pure.rug.nl-publications_3f8b57ac-2a65-401a-bd27-25421835cac7;75657147;;;;
rug-oai-pure.rug.nl-publications_3fa551b6-7b6e-4b10-8316-beded258ddf9;242233414;75608774;07561653X;;
rug-oai-pure.rug.nl-publications_3faf3ebe-ac92-4e12-8014-3f753495d04f;07567761X;75605058;75663201;;
rug-oai-pure.rug.nl-publications_3fe87645-2dfe-43b0-b60f-fd6b1441acde;75673959;07561474X;;;
rug-oai-pure.rug.nl-publications_3ff2deeb-3007-4eb4-8e0a-bb1e720472dd;327300647;75680505;75661705;;
rug-oai-pure.rug.nl-publications_400cfd02-e656-4545-98cd-425c073c28a3;75659352;75613832;75625512;;
rug-oai-pure.rug.nl-publications_40148289-bcea-412f-888a-d6a68f9b705b;75662981;265436885;;;
rug-oai-pure.rug.nl-publications_4023bab5-510b-4699-a57e-fe745d1b816f;75620596;215174062;;;
rug-oai-pure.rug.nl-publications_40688bb5-c1e1-440a-b5e1-7786fedb2852;75607956;148207103;;;
rug-oai-pure.rug.nl-publications_4076d736-6635-4008-8e07-2ec37a92566d;75601052;;;;
rug-oai-pure.rug.nl-publications_40793c4e-6c20-4fa9-bd85-7a99fcb6a5c0;96947381;75658321;;;
rug-oai-pure.rug.nl-publications_4090883d-4831-4f19-8e2c-d7f47bf6327e;85911453;75660180;75656892;;
rug-oai-pure.rug.nl-publications_40d4ff78-3511-4add-994d-f88646f1d063;75684659;07567761X;75663198;;
rug-oai-pure.rug.nl-publications_40d5a5d6-32cb-4b2c-bc2a-c70b08140e93;83725237;75624486;;;
rug-oai-pure.rug.nl-publications_40dd0e28-9581-44eb-afc4-5c30a7316ba2;75669277;75652021;75657163;;
rug-oai-pure.rug.nl-publications_40f79682-16ff-4dcf-a54d-e788fe19419f;75657163;85911453;;;
rug-oai-pure.rug.nl-publications_40fd8dda-170a-4817-8b15-a434b62f0b16;75661705;;;;
rug-oai-pure.rug.nl-publications_41149467-893c-4d62-807e-a6a6e6535016;75600390;75665794;;;
rug-oai-pure.rug.nl-publications_41329675-4f03-4605-96b6-c52e7630af7d;297128736;277957672;;;
rug-oai-pure.rug.nl-publications_4142aef3-e7c4-4f0b-a2e7-428c88dd01af;75658046;75607840;;;
rug-oai-pure.rug.nl-publications_414ada70-84b9-4a58-974e-b4f4cbbf3744;75628422;;;;
rug-oai-pure.rug.nl-publications_414fab56-8c6b-47ea-8892-40b16262e90b;07560129X;75652196;75663147;;
rug-oai-pure.rug.nl-publications_41624c08-767c-4492-bf70-6b563ff5f5cd;242233414;;;;
rug-oai-pure.rug.nl-publications_4166a441-4841-477b-9013-30cc2c30c0bf;75652196;;;;
rug-oai-pure.rug.nl-publications_416944a4-fc78-4b2e-9fdc-cfaa4e85c9dc;75608774;267179693;75658003;;
rug-oai-pure.rug.nl-publications_4176c4fb-dc43-40ef-acbf-aab53807fef5;75648598;;;;
rug-oai-pure.rug.nl-publications_4178e6ed-a069-494d-a2ac-a215fcbdaa10;75627035;75658046;;;
rug-oai-pure.rug.nl-publications_41797bfd-18a3-40a4-935f-75dd251d4fdd;75610329;;;;
rug-oai-pure.rug.nl-publications_417e48a8-b931-42c7-a0d9-afd49af565f2;75608774;;;;
rug-oai-pure.rug.nl-publications_41a1c3b0-9db7-42c7-93b9-28d35908529b;75665913;07567856X;;;
rug-oai-pure.rug.nl-publications_41af2dfc-2cfc-4efc-9037-9ae0144d6b1c;75663147;;;;
rug-oai-pure.rug.nl-publications_41b3e038-2ff6-4563-aa62-388567bf7176;75604019;75615444;75633981;100450830;
rug-oai-pure.rug.nl-publications_41e25940-3607-47d8-968c-e18f1891f5f5;07567761X;;;;
rug-oai-pure.rug.nl-publications_41ec909b-628e-4e9f-bb59-c166eb4883f1;75601958;75610191;07561765X;;
rug-oai-pure.rug.nl-publications_4225953d-19e0-421c-821d-b29d036522b3;75599201;75600099;;;
rug-oai-pure.rug.nl-publications_423e74de-207a-4c12-bec9-425ede784293;07567761X;75663864;;;
rug-oai-pure.rug.nl-publications_427ea407-7801-4680-b429-7344c6688d78;75599120;;;;
rug-oai-pure.rug.nl-publications_429f76a2-5fcd-4ce2-869c-62f01a4d7cb4;75664062;75652196;139111301;;
rug-oai-pure.rug.nl-publications_42a4d0f2-6203-428b-b3a6-cc6da7d11704;267179693;07561653X;;;
rug-oai-pure.rug.nl-publications_42cac5b2-44e7-4a50-8891-ada4f96e709d;29139731X;;;;
rug-oai-pure.rug.nl-publications_431d2a57-3e66-4136-bfff-0198e09914d7;75608774;;;;
rug-oai-pure.rug.nl-publications_43357c8f-4bbc-4d52-afa2-f328c47c2e08;102366659;75609010;;;
rug-oai-pure.rug.nl-publications_43551e4a-b714-4cce-9b1a-aa7cac18263f;297128736;;;;
rug-oai-pure.rug.nl-publications_438ce3d1-3c24-48c8-9d0e-1ab7992c92ee;75613786;227450655;;;
rug-oai-pure.rug.nl-publications_438dae57-6ebd-4741-af4f-c1f696dbf552;75614545;;;;
rug-oai-pure.rug.nl-publications_43a8d72b-4e98-40a3-aa30-4af42aef193c;75670380;75611791;75616513;;
rug-oai-pure.rug.nl-publications_43b82753-a3f4-4f86-b386-0e31435163d1;75648504;75608375;75658364;;
rug-oai-pure.rug.nl-publications_43cb19a1-1459-4f15-a83b-b1faf6f5347a;158564022;;;;
rug-oai-pure.rug.nl-publications_43ce83d0-d2d8-4036-a106-54292f5909e1;07560745X;;;;
rug-oai-pure.rug.nl-publications_43e85948-2db3-4172-9ff5-52a8f199639d;75660962;297128736;;;
rug-oai-pure.rug.nl-publications_4404eccb-d48d-46f9-b7cf-a3ecdf75629a;75665980;;;;
rug-oai-pure.rug.nl-publications_44091fc1-ebbe-484e-8c33-c40b2fcb3e78;75658003;75608774;;;
rug-oai-pure.rug.nl-publications_4414d6ef-2491-4695-91b1-726b4c06d881;75658003;75627035;;;
rug-oai-pure.rug.nl-publications_44440e45-6690-4c57-93a7-23020e59ec12;18993588X;75652196;;;
